GoodsID,TransactionID
730,9572
730,9933
730,9972
730,10371
730,10385
730,10581
730,10642
730,10872
730,10962
730,11005
730,11053
730,11282
730,11380
730,11459
730,11460
730,11462
730,11553
730,11638
730,11664
730,11728
730,12231
730,12302
730,12851
730,13033
730,13665
730,13694
730,14475
730,14594
730,14819
730,14821
730,14848
730,14877
730,14998
730,15206
730,15519
730,15902
730,16006
730,16121
730,16136
730,16255
730,16413
730,16598
730,16633
730,16663
730,16762
730,16815
730,16852
730,16909
730,17008
730,17019
730,17200
730,17217
730,17390
730,17563
730,17706
730,17711
730,17918
730,18201
730,18594
730,18843
730,18857
730,18953
730,19022
730,19042
730,19058
730,19295
730,19502
730,19715
730,19724
730,19809
730,19830
730,19981
730,19998
730,20044
730,20071
730,20319
730,20605
730,20652
730,20806
730,21503
730,21507
730,21518
730,21729
730,21851
730,21901
730,21977
730,22136
730,22150
730,22247
730,22381
730,22562
730,22609
730,23178
730,23390
730,23667
730,23720
730,24260
730,24269
730,24458
730,24536
730,24704
730,24732
730,24862
730,24913
730,25012
730,25148
730,25293
730,25382
730,25511
730,25551
730,25632
730,25760
730,26076
730,26135
730,26581
730,26898
730,27234
730,27627
730,27654
730,27715
730,27781
730,27886
730,27907
730,27979
730,28295
730,28336
730,28475
730,29138
730,29225
730,29312
730,29332
730,29813
732,152
732,213
732,390
732,609
732,619
732,932
732,1053
732,1975
732,2219
732,2293
732,2357
732,2533
732,2565
732,2663
732,3357
732,3393
732,3620
732,4007
732,4063
732,4080
732,4141
732,4156
732,4248
732,4367
732,4688
732,4916
732,5048
732,5135
732,5162
732,5944
732,6182
732,6240
732,6360
732,6575
732,6750
732,6975
732,7231
732,7310
732,7553
732,7578
732,7616
732,7873
732,8001
732,8054
732,8058
732,8356
732,8520
732,8522
732,8633
732,8936
732,8965
732,8968
732,9133
732,9229
732,9254
732,9325
732,9586
732,9938
732,9983
732,10013
732,10258
732,10370
732,10462
732,10586
732,10590
732,11182
732,11303
732,11313
732,11436
732,11458
732,11469
732,11500
732,11625
732,11658
732,11817
732,11881
732,11913
732,11930
732,12126
732,12229
732,12388
732,12450
732,12730
732,12811
732,13005
732,13037
732,13085
732,13152
732,13227
732,13274
732,13332
732,13488
732,13728
732,13788
732,14064
732,14123
732,14221
732,14238
732,14581
732,14929
732,14960
732,15065
732,15123
732,15131
732,15386
732,15660
732,15833
732,15883
732,16095
732,16455
732,16956
732,16979
732,17270
732,17321
732,17460
732,17556
732,17728
732,17770
732,17818
732,17969
732,18026
732,18158
732,18208
732,18241
732,18321
732,18432
732,18532
732,18743
732,18782
732,18784
732,18954
732,19386
732,19752
732,19875
732,20006
732,20055
732,20104
732,20448
732,20452
732,20455
732,20464
732,20494
732,20542
732,20566
732,20609
732,20830
732,21045
732,21049
732,21065
732,21078
732,21201
732,21362
732,21398
732,21535
732,21598
732,21651
732,21714
732,21804
732,21890
732,21899
732,22061
732,22093
732,22122
732,22201
732,22209
732,22229
732,22518
732,22616
732,22771
732,22776
732,22777
732,22815
732,22836
732,23319
732,23408
732,23702
732,23754
732,23756
732,23999
732,24106
732,24453
732,24578
732,24622
732,24679
732,24783
732,24815
732,25029
732,25412
732,25472
732,25786
732,25863
732,25879
732,25964
732,25996
732,26059
732,26161
732,26717
732,26868
732,26930
732,26936
732,27112
732,27271
732,27553
732,28432
732,28532
732,28555
732,28732
732,29006
732,29225
732,29557
732,29607
732,29626
732,29657
732,29711
732,29869
733,106
733,289
733,581
733,648
733,1139
733,1296
733,1345
733,1435
733,2071
733,2209
733,2330
733,2382
733,2531
733,3145
733,3169
733,3214
733,3617
733,4078
733,4467
733,4509
733,4531
733,4944
733,5286
733,5682
733,6101
733,6182
733,6532
733,6561
733,6567
733,6715
733,6927
733,6977
733,7572
733,7819
733,8382
733,8468
733,8578
733,8655
733,9262
733,9272
733,9424
733,9590
733,9956
733,9968
733,10101
733,10183
733,10576
733,10765
733,10848
733,10932
733,11036
733,11125
733,11253
733,11306
733,11395
733,11434
733,11521
733,11583
733,11769
733,11791
733,11858
733,12188
733,12195
733,12289
733,12366
733,12558
733,12569
733,12775
733,12950
733,12987
733,13226
733,13247
733,13305
733,13475
733,13611
733,13962
733,14105
733,14141
733,14201
733,14214
733,14510
733,14566
733,14591
733,14828
733,14975
733,15068
733,15178
733,15289
733,15521
733,15586
733,15662
733,15696
733,15732
733,15788
733,15862
733,16004
733,16178
733,16254
733,16517
733,16809
733,16858
733,16950
733,17203
733,17233
733,17355
733,17375
733,17380
733,17659
733,17678
733,17862
733,17928
733,17955
733,18055
733,18344
733,18398
733,18560
733,18730
733,19455
733,19550
733,19604
733,19821
733,20140
733,20164
733,20184
733,20201
733,20598
733,20700
733,20776
733,20808
733,20858
733,21044
733,21311
733,21406
733,21475
733,21585
733,21755
733,22402
733,22482
733,23139
733,23286
733,23322
733,23571
733,23596
733,23771
733,23806
733,23814
733,23877
733,23902
733,23950
733,23976
733,24045
733,24112
733,24232
733,24278
733,24310
733,24366
733,24454
733,24489
733,24681
733,24909
733,25049
733,25287
733,25436
733,25955
733,26160
733,26216
733,26253
733,26513
733,26650
733,26977
733,27405
733,27451
733,27559
733,27706
733,27932
733,28027
733,28137
733,28210
733,28230
733,28236
733,28413
733,28898
733,28955
733,29031
733,29064
733,29151
733,29310
733,29377
733,29434
733,29455
733,29477
733,29602
733,29636
733,29667
733,29851
736,343
736,363
736,367
736,520
736,573
736,670
736,933
736,990
736,1133
736,1157
736,1358
736,1464
736,1465
736,1509
736,1517
736,1519
736,1536
736,1553
736,1596
736,1988
736,2109
736,2112
736,2212
736,2288
736,3326
736,3354
736,3362
736,3386
736,3562
736,3654
736,3660
736,4252
736,4420
736,4512
736,4667
736,5442
736,5488
736,5684
736,6008
736,6521
736,6910
736,6921
736,7458
736,7558
736,7856
736,7952
736,7963
736,8301
736,8382
736,8986
736,9182
736,9242
736,9267
736,9465
736,9486
736,9612
736,10048
736,10363
736,10375
736,10387
736,10551
736,10936
736,10943
736,11276
736,11364
736,11498
736,11653
736,11702
736,11757
736,11809
736,11868
736,11883
736,11909
736,11960
736,12040
736,12185
736,12468
736,12828
736,13063
736,13070
736,13248
736,13267
736,13386
736,13414
736,13485
736,13654
736,13685
736,13714
736,13817
736,13884
736,13917
736,14028
736,14063
736,14294
736,14560
736,14667
736,14798
736,14851
736,14862
736,14921
736,15062
736,15114
736,15219
736,15231
736,15328
736,15463
736,15712
736,15886
736,15917
736,15960
736,16114
736,16331
736,16346
736,16383
736,16462
736,16569
736,16630
736,16642
736,16706
736,16804
736,16844
736,16978
736,17014
736,17040
736,17229
736,17277
736,17584
736,17794
736,17802
736,18016
736,18037
736,18109
736,18129
736,18334
736,18351
736,18487
736,18653
736,18755
736,18835
736,19048
736,19064
736,19212
736,19214
736,19353
736,19390
736,19402
736,19515
736,19532
736,19576
736,19608
736,19817
736,20354
736,20855
736,20928
736,21136
736,21304
736,21419
736,21669
736,21986
736,22048
736,22590
736,22637
736,22894
736,23121
736,23126
736,23144
736,23411
736,23614
736,23635
736,23660
736,23713
736,23919
736,24019
736,24059
736,24082
736,24136
736,24300
736,24471
736,24479
736,24977
736,24979
736,25186
736,25309
736,25550
736,25560
736,25672
736,25843
736,26231
736,26484
736,26656
736,26677
736,27190
736,27382
736,27459
736,27691
736,27833
736,28040
736,28085
736,28137
736,28200
736,28936
736,29057
736,29468
736,29643
736,29695
736,29836
736,29983
736,29984
737,46
737,320
737,390
737,422
737,433
737,486
737,558
737,612
737,635
737,960
737,1002
737,1162
737,1244
737,1269
737,1396
737,1409
737,1417
737,1587
737,1606
737,2357
737,2456
737,2571
737,2952
737,2983
737,3040
737,3360
737,3387
737,3605
737,3646
737,3671
737,3921
737,4054
737,4113
737,4405
737,4524
737,4980
737,5040
737,5396
737,5504
737,5596
737,5622
737,5657
737,5919
737,5968
737,5982
737,6079
737,6160
737,6208
737,6233
737,6558
737,6586
737,6594
737,6722
737,6852
737,7063
737,7148
737,7775
737,8045
737,8175
737,8268
737,8342
737,8384
737,8642
737,8648
737,8664
737,9120
737,9148
737,9175
737,9285
737,9542
737,9626
737,9948
737,10077
737,10326
737,10514
737,10653
737,11410
737,11643
737,11890
737,12086
737,12421
737,12655
737,12769
737,12808
737,12902
737,13012
737,13192
737,13321
737,13328
737,13543
737,13682
737,13761
737,13857
737,13862
737,13994
737,14080
737,14085
737,14231
737,14657
737,15078
737,15148
737,15159
737,15244
737,16005
737,16140
737,16178
737,16300
737,16443
737,16479
737,16652
737,16976
737,17149
737,17522
737,17604
737,17643
737,17656
737,17797
737,17864
737,18055
737,18233
737,18391
737,18428
737,18506
737,18665
737,18731
737,18764
737,18811
737,18813
737,18817
737,19093
737,19240
737,19300
737,19373
737,19417
737,19486
737,19580
737,19716
737,19811
737,19890
737,20108
737,20147
737,20195
737,20262
737,20376
737,20408
737,20677
737,20679
737,20703
737,20718
737,20756
737,20975
737,21215
737,21228
737,21539
737,21732
737,21755
737,21779
737,21864
737,21919
737,21921
737,21931
737,22071
737,22122
737,22277
737,22465
737,22682
737,22734
737,22769
737,22928
737,22962
737,23136
737,23171
737,23233
737,23894
737,23906
737,24717
737,25133
737,25192
737,25226
737,25284
737,25571
737,25668
737,25700
737,25845
737,25881
737,26208
737,26378
737,26391
737,26414
737,26481
737,26894
737,26931
737,26998
737,27063
737,27263
737,27413
737,27853
737,27926
737,27949
737,27987
737,28040
737,28053
737,28148
737,28648
737,28666
737,28703
737,28808
737,28917
737,29069
737,29119
737,29321
737,29327
737,29353
737,29365
737,29462
737,29476
737,29507
737,29813
737,29829
737,29852
738,75
738,225
738,365
738,489
738,1047
738,1265
738,1266
738,1281
738,1432
738,1568
738,1613
738,1655
738,2205
738,2316
738,2418
738,2509
738,2662
738,3033
738,3225
738,3354
738,3629
738,3642
738,4069
738,4071
738,4227
738,4393
738,4536
738,4602
738,4638
738,4656
738,4938
738,4970
738,5140
738,5356
738,5383
738,5571
738,5602
738,5616
738,6203
738,6415
738,6867
738,6911
738,7032
738,7109
738,7610
738,7705
738,7869
738,7938
738,8246
738,8263
738,8367
738,8402
738,8535
738,8548
738,8645
738,8998
738,9158
738,9207
738,9338
738,9982
738,10118
738,10159
738,10286
738,10331
738,10474
738,10530
738,10571
738,10579
738,10817
738,11003
738,11031
738,11160
738,11214
738,11316
738,11629
738,12003
738,12059
738,12152
738,12310
738,12320
738,12386
738,12483
738,12617
738,12663
738,12819
738,12943
738,13011
738,13049
738,13144
738,13213
738,13239
738,13302
738,13409
738,13471
738,13512
738,13562
738,13682
738,13834
738,13871
738,13901
738,13965
738,14098
738,14208
738,14569
738,14630
738,14638
738,14702
738,14976
738,15225
738,15470
738,15705
738,15729
738,15872
738,16252
738,16342
738,16575
738,16857
738,16863
738,17362
738,17363
738,17407
738,17414
738,17563
738,17567
738,17576
738,17652
738,17848
738,17873
738,18135
738,18170
738,18520
738,18766
738,18836
738,19046
738,19065
738,19106
738,19234
738,19306
738,19476
738,19759
738,19818
738,19885
738,19990
738,20201
738,20210
738,20655
738,20755
738,20777
738,20971
738,21125
738,21418
738,21559
738,21621
738,21810
738,22217
738,22368
738,22450
738,22771
738,22913
738,23056
738,23074
738,23295
738,23452
738,23608
738,23695
738,23962
738,23984
738,24039
738,24548
738,24557
738,24715
738,24889
738,24903
738,25012
738,25163
738,25200
738,25292
738,25308
738,25433
738,25733
738,25759
738,25852
738,26178
738,26210
738,26226
738,26267
738,26606
738,26780
738,27414
738,27566
738,27803
738,27906
738,27952
738,27966
738,28003
738,28167
738,28294
738,28503
738,28560
738,28629
738,28808
738,28890
738,29053
738,29080
738,29208
738,29308
738,29324
738,29505
738,29598
738,29828
738,29867
738,29936
738,29958
738,29967
739,57
739,144
739,273
739,338
739,368
739,404
739,1167
739,1185
739,1229
739,1333
739,1423
739,1531
739,1561
739,2009
739,2046
739,2067
739,2081
739,2196
739,2225
739,2384
739,2469
739,2677
739,2910
739,3006
739,3073
739,3125
739,3223
739,3268
739,3397
739,3502
739,3630
739,3925
739,4008
739,4051
739,4056
739,4212
739,4364
739,4497
739,4554
739,4584
739,4945
739,4953
739,4976
739,5148
739,5225
739,5326
739,5330
739,5990
739,6258
739,6267
739,6332
739,6679
739,6754
739,6870
739,6890
739,7012
739,7112
739,7203
739,7263
739,7487
739,7736
739,7751
739,7794
739,7808
739,7874
739,7917
739,8263
739,8309
739,8326
739,9171
739,9313
739,9413
739,9582
739,10067
739,10073
739,10179
739,10523
739,10529
739,10605
739,10636
739,10637
739,10656
739,10752
739,10762
739,10819
739,10998
739,11127
739,11301
739,11309
739,11339
739,11376
739,11392
739,11429
739,11566
739,11678
739,11836
739,12267
739,12336
739,12557
739,12659
739,12752
739,12759
739,12785
739,12876
739,12966
739,13054
739,13064
739,13086
739,13131
739,13566
739,13775
739,14055
739,14067
739,14134
739,14203
739,14390
739,14463
739,14639
739,14764
739,15038
739,15158
739,15345
739,15498
739,15506
739,15578
739,15602
739,15660
739,15873
739,15956
739,16016
739,16049
739,16556
739,16628
739,16634
739,16929
739,16943
739,17236
739,17460
739,17701
739,17919
739,18050
739,18082
739,18360
739,18368
739,18652
739,18811
739,18817
739,19003
739,19006
739,19136
739,19455
739,19541
739,19571
739,19702
739,19876
739,19943
739,20131
739,20290
739,20382
739,20473
739,20475
739,20562
739,20687
739,20914
739,21108
739,21221
739,21460
739,21505
739,21590
739,21619
739,21888
739,22033
739,22373
739,22519
739,22559
739,22608
739,22661
739,22886
739,22915
739,22928
739,23050
739,23476
739,23568
739,24208
739,24449
739,24494
739,24688
739,24773
739,25017
739,25085
739,25110
739,25258
739,25314
739,25324
739,25330
739,25418
739,25608
739,25883
739,26218
739,26466
739,26663
739,27034
739,27249
739,27278
739,27314
739,27390
739,27531
739,27761
739,28332
739,28371
739,28390
739,28639
739,28976
739,28979
739,29051
739,29100
739,29193
739,29240
739,29702
739,29918
741,44
741,114
741,163
741,571
741,1040
741,1405
741,1614
741,2220
741,2244
741,3052
741,3185
741,3252
741,3373
741,3407
741,3917
741,3975
741,4025
741,4033
741,4162
741,4168
741,4172
741,4265
741,4372
741,4542
741,4584
741,4971
741,5443
741,5578
741,5652
741,6304
741,6448
741,6456
741,6563
741,6782
741,6928
741,7083
741,7112
741,7125
741,7133
741,7293
741,7318
741,7376
741,7871
741,7945
741,7963
741,8043
741,8355
741,8357
741,9421
741,9543
741,9575
741,10153
741,10280
741,10333
741,10517
741,10680
741,10689
741,10715
741,10960
741,11017
741,11152
741,11336
741,11481
741,11489
741,11810
741,11820
741,12009
741,12704
741,12929
741,13082
741,13150
741,13198
741,13362
741,13381
741,13417
741,13483
741,13546
741,13928
741,13945
741,14790
741,14887
741,14911
741,15187
741,15236
741,15237
741,15362
741,15890
741,16481
741,16794
741,16911
741,16962
741,17012
741,17131
741,17160
741,17289
741,17404
741,17618
741,17751
741,18131
741,18321
741,18329
741,18516
741,18736
741,19167
741,19302
741,19362
741,19399
741,19413
741,19442
741,19481
741,19602
741,19660
741,19710
741,19786
741,19808
741,20007
741,20397
741,20584
741,20785
741,20836
741,21018
741,21042
741,21055
741,21112
741,21219
741,21310
741,21527
741,21589
741,21634
741,21828
741,21960
741,21967
741,22029
741,22063
741,22298
741,22345
741,22382
741,22807
741,22876
741,22900
741,22948
741,23667
741,23743
741,23854
741,23884
741,23898
741,24151
741,24153
741,24233
741,24237
741,24572
741,24789
741,25279
741,25345
741,25759
741,25787
741,25808
741,25811
741,25815
741,26024
741,26147
741,26268
741,26271
741,26361
741,26366
741,26506
741,26652
741,26713
741,26886
741,26906
741,27015
741,27035
741,27036
741,27182
741,27688
741,28034
741,28116
741,28164
741,28451
741,28511
741,28658
741,28928
741,29022
741,29281
741,29302
741,29503
741,29630
741,29798
741,29917
741,29932
742,62
742,152
742,190
742,472
742,509
742,612
742,664
742,684
742,944
742,973
742,1060
742,1085
742,1129
742,1265
742,1362
742,1440
742,1960
742,2029
742,2162
742,2310
742,2459
742,2535
742,2611
742,2918
742,2987
742,3069
742,3132
742,3386
742,3682
742,4492
742,4518
742,4999
742,5053
742,5071
742,5109
742,5212
742,5275
742,5338
742,5355
742,5470
742,5482
742,5539
742,5902
742,5968
742,6186
742,6190
742,6419
742,6636
742,7001
742,7034
742,7279
742,7295
742,7398
742,7530
742,7715
742,7855
742,8659
742,8688
742,8920
742,8925
742,8963
742,9020
742,9195
742,9216
742,9630
742,9911
742,10007
742,10058
742,10289
742,10409
742,10442
742,10569
742,10779
742,11071
742,11368
742,11758
742,11790
742,12283
742,12433
742,12781
742,12847
742,13219
742,13271
742,13558
742,13598
742,13715
742,13916
742,13934
742,14023
742,14053
742,14057
742,14202
742,14394
742,14490
742,14721
742,14875
742,15023
742,15108
742,15244
742,15311
742,15378
742,15390
742,15510
742,15551
742,15614
742,16106
742,16235
742,16307
742,16451
742,16462
742,16610
742,16762
742,16780
742,16873
742,16913
742,17210
742,17303
742,17481
742,17511
742,17560
742,17594
742,17678
742,17719
742,18147
742,18552
742,18566
742,18598
742,18614
742,18781
742,19054
742,19115
742,19466
742,19928
742,20112
742,20119
742,20121
742,20162
742,20418
742,20911
742,21251
742,21599
742,21790
742,21966
742,22052
742,22109
742,22110
742,22116
742,22233
742,22282
742,22459
742,22464
742,22619
742,22700
742,22703
742,22753
742,22813
742,22906
742,23205
742,23292
742,23331
742,23367
742,23460
742,23462
742,23883
742,24154
742,24270
742,24396
742,24409
742,24428
742,24464
742,24547
742,24584
742,24706
742,24820
742,24921
742,25137
742,25184
742,25361
742,25571
742,25608
742,25674
742,25827
742,25857
742,25886
742,25951
742,26135
742,26279
742,26406
742,26452
742,26535
742,26558
742,26671
742,26850
742,27036
742,27400
742,27411
742,27674
742,27680
742,27737
742,27821
742,27829
742,27862
742,28031
742,28110
742,28142
742,28221
742,28318
742,28819
742,28862
742,28918
742,28939
742,29019
742,29689
742,29710
742,29760
742,29914
743,173
743,644
743,1065
743,1188
743,1623
743,1631
743,2091
743,2134
743,2152
743,2345
743,2500
743,2515
743,2957
743,3153
743,3412
743,3608
743,3697
743,4004
743,4029
743,4049
743,4083
743,4299
743,4606
743,4617
743,4656
743,4665
743,4922
743,4923
743,4927
743,4997
743,5057
743,5096
